index,value
1230,0.028558149270335065
1231,0.0173746285591605
1232,0.25849203694200595
1233,-0.018648127777213808
1234,0.3470222560829018
1235,-0.004961718765311596
1236,-0.0322913891467933
1237,0.22522662158194484
1238,0.10404238974807034
1239,0.26803493239683374
1240,0.03353612908058612
1241,0.044003625658511236
1242,0.22768513494853537
1243,0.17083326860628123
1244,0.19372482591984652
1245,0.03259560138581008
1246,-0.00760019466221451
1247,0.2545194926910542
1248,-0.009957548261540827
1249,0.3133167868238258
1250,0.04097193494167273
1251,-0.00043572518084056266
1252,0.22344431339505955
1253,0.08604750809227424
1254,0.24455580504393615
1255,0.07570853758143314
1256,0.018850707137491818
1257,0.23863311496266337
1258,-0.05056525742918505
1259,0.36539678154625344
1260,-0.05273574623339594
1261,0.016557960500957702
1262,0.211822152212098
1263,0.09933663505343893
1264,0.2596221082441731
1265,-0.004806369773351693
1266,0.030838772733106312
1267,0.1945807297462685
1268,0.13726753156908644
1269,0.22825280760408373
1270,0.023050688396084262
1271,0.028557407303375526
1272,0.30886035701931636
1273,-0.0193089759784264
1274,0.2941253441031646
1275,0.05667855138333622
1276,0.008405613626597086
1277,0.22039921812753405
1278,0.07103328933535913
1279,0.28011335159427797
1280,0.010051914435207587
1281,0.05519930399171924
1282,0.2809446945038119
1283,-0.024729443085512393
1284,0.32911235035695996
1285,0.03569580585425036
1286,0.011685582641216108
1287,0.24055918493627937
1288,0.09167876176509071
1289,0.24190246965361195
1290,0.007984334254009573
1291,0.026122286804847183
1292,0.2302054032973483
1293,0.11414513256446901
1294,0.2515670473939934
1295,-0.007253915514976006
1296,-0.016225619892582754
1297,0.24317028466905555
1298,0.01584298187550226
1299,0.30603244740741675
1300,-0.004085862522507089
1301,0.00865749067866639
1302,0.23205716303997403
1303,0.057131587037986375
1304,0.29317219230945424
1305,0.06575472674033456
1306,0.09139861154450635
1307,0.26193081400234175
1308,-0.030050227014595254
1309,0.35531827493665935
1310,0.013409820585485455
1311,-0.009935384812316927
1312,0.1777135272855248
1313,0.0548609684910184
1314,0.23938285264950432
1315,-0.03673457735090324
1316,0.029774141438161927
1317,0.18188789530569804
1318,0.12300680044034262
1319,0.23583514558969199
1320,-0.01423234693296227
1321,0.030208995660418236
1322,0.27746343870150925
1323,-0.0026834774972830377
1324,0.30417984203970927
1325,0.044756030490616494
1326,0.007430523999686134
1327,0.19932192785174196
1328,0.07302575435524516
1329,0.2868569659562348
1330,0.019724633619406906
1331,0.04581409870768649
1332,0.2470466249294142
1333,0.0042867607838738
1334,0.3093643751930394
1335,0.030939509937989995
1336,-0.003803872603645342
1337,0.20417187617162325
1338,0.10285555860695728
1339,0.23889926676077544
1340,0.043424544300456724
1341,-0.0258132378712147
1342,0.20270529978116836
1343,0.1504479570496765
1344,0.2204560202915259
1345,0.00024274994360518054
1346,0.001390645067088303
1347,0.2817335687446061
1348,0.03280557514631566
1349,0.2729001922743447
1350,0.016844148931907554
1351,-0.017360437848838117
1352,0.19322165960965454
1353,0.05679947078703751
1354,0.31649288635158
1355,-0.0022360962340792767
1356,-0.010108315356842201
1357,0.25589916861777395
1358,-0.012095613138383254
1359,0.3812196189955709
1360,0.048114875861460016
1361,-0.023507101342679415
1362,0.20443882132878077
1363,0.09107283928894194
1364,0.28777568631220907
1365,0.0018300110475404363
1366,0.056957923409368116
1367,0.2305817073155333
1368,0.18125864849988904
1369,0.2310250976893755
1370,-0.00944652904022103
1371,-0.007952797735365169
1372,0.29125512615326155
1373,-0.002082588055645651
1374,0.3304514862916327
1375,0.011595298208261662
1376,0.03820129174734488
1377,0.17425222942685192
1378,0.058158273458489895
1379,0.2463952185319277
1380,0.0582545468857113
1381,0.01036424024062399
1382,0.29382463744652754
1383,0.0031166789909212733
1384,0.37426200014190414
1385,0.04335365805297198
1386,0.05768232465649148
1387,0.1794904319348496
1388,0.06022395280708981
1389,0.27282576706801887
1390,-0.01266241902583487
1391,0.04236891143635113
1392,0.21965908984359306
1393,0.16395853288330475
1394,0.18705713851373584
1395,0.00040121427032768775
1396,0.011949922124156798
1397,0.2685942771680526
1398,0.03733936767933088
1399,0.2880446596424229
1400,-0.016036683151663178
1401,-0.034064207822340986
1402,0.2079271197349093
1403,0.05731979158041778
1404,0.27174241606669125
1405,-0.04074772818836292
1406,-0.0046657220799460886
1407,0.30877761772543244
1408,0.010728119154199911
1409,0.3521101937731125
1410,0.055081688775028836
1411,0.015352118709840878
1412,0.2349011071752769
1413,0.08973463928228753
1414,0.30574443008774355
1415,-0.024774798340643334
1416,0.017943766711913445
1417,0.2651485292213611
1418,0.15319870441999717
1419,0.1600768527114277
1420,-0.01701253330374619
1421,0.02192695540749201
1422,0.2881950269762038
1423,0.05637251978371405
1424,0.28797708404095534
1425,0.022831962318178634
1426,0.010545729953250649
1427,0.219092371649787
1428,0.10976797864073617
1429,0.2754180009816375
1430,0.020433671426551503
1431,0.004782432822840743
1432,0.2640175206604869
1433,-0.03769463497886949
1434,0.3753098541911051
1435,0.024983125480870894
1436,-0.033854427587173386
1437,0.2015342443823973
1438,0.10918083917332444
1439,0.2537510052437538
1440,0.018915995679203657
1441,0.05129897549960505
1442,0.19985977120799558
1443,0.08849612334877643
1444,0.20450701369094604
1445,-0.0019962401182072043
1446,-0.008257939808946735
1447,0.30669498440204623
1448,-0.018391786851969738
1449,0.31959842559094687
1450,-0.03547011118166932
1451,0.00858375034396186
1452,0.16691608810269354
1453,0.07100027791377017
1454,0.24317464129089628
1455,0.03524959375754666
1456,0.03326741021808399
1457,0.27726737045214367
1458,0.013776724939345786
1459,0.3469796473861877
1460,0.030441780344635183
1461,0.02089392109039434
1462,0.1934906379439233
1463,0.04133726101343449
1464,0.25561279921262825
1465,0.028153288374684005
1466,0.0585274290398754
1467,0.20326411333547756
1468,0.1321939299640147
1469,0.241762453729917
1470,-0.01694774824850742
1471,0.029729560910623176
1472,0.278082223877528
1473,0.04366640955022494
1474,0.2859127059806441
1475,0.050410665550631006
1476,0.026062439241372748
1477,0.16206907336570897
1478,0.11282739036109557
1479,0.2575748479997405
1480,0.03699373162910957
1481,-0.0005254705649047064
1482,0.2564584366991821
1483,0.00702228369849911
1484,0.31044372390028063
1485,0.006850565106340412
1486,0.049041349749029406
1487,0.20706483392133523
1488,0.06982027219938769
1489,0.25752939406804787
1490,-0.023237858462511363
1491,0.031497267384332006
1492,0.22039555110565445
1493,0.17362440881786823
1494,0.21225436532419717
1495,-0.034957209689394086
1496,-0.002490563468841689
1497,0.2655059166568111
1498,-0.026379460046727865
1499,0.29857269829419564
1500,0.0268247745978778
1501,-0.020011391501878806
1502,0.22899124207010324
1503,0.06820777628144192
1504,0.28528607860190014
1505,-0.030801076990765397
1506,0.016658509615925965
1507,0.23823231134776335
1508,-0.06321322908120286
1509,0.3311244564549747
1510,0.04733160455568197
1511,-0.014900850816019884
1512,0.21990830963156738
1513,0.08464341040539958
1514,0.2770796307584117
1515,0.05112507345901274
1516,-0.003620319930287774
1517,0.24514114537172782
1518,0.15366845990593692
1519,0.18289906355106822
1520,-0.04249134591293913
1521,-0.04677185420135743
1522,0.2756876204753844
1523,0.007270722658585194
1524,0.28028097340793934
1525,-0.007000495987742883
1526,0.017269020244878863
1527,0.16478131074993974
1528,0.08783484657025742
1529,0.24784056228928386
1530,0.03275910419915962
1531,0.03246912873846963
1532,0.2924487233609646
1533,0.015608793386927
1534,0.3428159369817053
1535,0.03287958359771814
1536,-0.005537958455108183
1537,0.2622318683510323
1538,0.15293055817916212
1539,0.2506004900620935
1540,0.0005105184341360758
1541,0.01630119163715482
1542,0.1843481857223065
1543,0.13883588416907733
1544,0.2513616918199181
1545,-0.006200583238718083
1546,0.018928658951593236
1547,0.27296056156963777
1548,0.00186394325142214
1549,0.256559935435842
1550,0.006621213976723772
1551,0.024947222175508377
1552,0.19485645960823295
1553,0.08614118822266825
1554,0.2794682372755841
1555,0.041412738363458934
1556,-0.00310819011031771
1557,0.25459140235487576
1558,-0.017060144897440455
1559,0.3351759446606033
1560,0.007927645384684379
1561,0.006159434508945183
1562,0.20737277080136085
1563,0.08070749608791472
1564,0.2912155911778609
1565,0.033398208250115635
1566,0.06193643368082691
1567,0.19994449897657518
1568,0.1599922470559193
1569,0.2143581144833131
1570,-0.0024482156399304733
1571,0.006048166932506538
1572,0.28950489684311975
1573,0.038835488706499
1574,0.3092571432463086
1575,0.06699344896763759
1576,0.04506942464795427
1577,0.20244260469474018
1578,0.10138899994872985
1579,0.2840623121914013
1580,0.02475800375685322
1581,0.002459798159683113
1582,0.30300740049265906
1583,-0.01109006453658623
1584,0.29231065729106376
1585,0.0010241669900367123
1586,0.018008223076322438
1587,0.22573215376766997
1588,0.051643781023532176
1589,0.29229023518071817
1590,-0.006853045786970435
1591,0.009143171874323786
1592,0.2252602142631812
1593,0.13610928823406432
1594,0.21693219852997148
1595,-0.005002768921026801
1596,0.023026844174724226
1597,0.27735410518300097
1598,0.03309187330888741
1599,0.30856167478194985
1600,0.025996955109311326
1601,0.039435651653910275
1602,0.22021446615214502
1603,0.0624556254160058
1604,0.2843265343118101
1605,-0.007820673139607215
1606,0.005820733268099176
1607,0.27996332431127235
1608,-0.025781390243053592
1609,0.3433436934984925
1610,0.0034364590887665525
1611,0.020247325540377892
1612,0.21434337803779924
1613,0.11775032387746076
1614,0.24556019328096002
1615,0.0024655701238346373
1616,0.06658540371308797
1617,0.23262981035912833
1618,0.13279577402885356
1619,0.18721847267447866
1620,-0.02194605020834073
1621,-0.019155977764112375
1622,0.21253337217406665
1623,-0.010295723582789629
1624,0.30502839888853417
1625,0.02190435341944208
1626,-0.012732185879539726
1627,0.1505852666130848
1628,0.08180987431034092
1629,0.3194733419064806
1630,-0.018461271947300517
1631,-0.005119594179416431
1632,0.2584715061311419
1633,-0.02393899546578404
1634,0.34896169126215326
1635,0.027866270761392142
1636,0.08052883777982178
1637,0.21754190532982987
1638,0.10930067692890333
1639,0.2928240278269949
1640,-0.01958863697776414
1641,0.04102722962983674
1642,0.21574775989179873
1643,0.1324351456678241
1644,0.22080411476394035
1645,-0.008718961159208005
1646,0.0016837962339542045
1647,0.2964205226398827
1648,-0.007670986205380648
1649,0.27970920894886997
1650,0.05026451693777978
1651,0.0006151018522335683
1652,0.23297826241646047
1653,0.02782153533788967
1654,0.255806284592216
1655,-0.012777425368991735
1656,0.057971758383318805
1657,0.26529769468073594
1658,-0.018838317159205475
1659,0.36603515939031983
1660,0.007390963225037295
1661,-0.033688655927961886
1662,0.23755681018555308
1663,0.09373589309552233
1664,0.27946680940887125
1665,-0.013627098997800902
1666,0.044110653325566185
1667,0.2279613522323216
1668,0.14535542996906348
1669,0.29023617516210665
1670,0.02819949587317183
1671,-0.007461036862294268
1672,0.21442849217147053
1673,0.0015089338011506914
1674,0.33966156919945056
1675,0.046804665897681064
1676,0.022607144201689078
1677,0.17561709168709683
1678,0.05579307900736452
1679,0.30426947346864386
1680,0.011574790044186822
1681,0.04009142840614577
1682,0.297425836291635
1683,-0.0009861819392136262
1684,0.3793916365161627
1685,0.009781391496646252
1686,0.030660819913320814
1687,0.21849337897602905
1688,0.11159120329196504
1689,0.25741136259189834
1690,-0.0004242095521748146
1691,0.061042366440773876
1692,0.19655570884320883
1693,0.1296411269865393
1694,0.20364915560390218
1695,-0.014507362911338362
1696,0.02341134465335515
1697,0.2735891606020394
1698,0.05622803092711581
1699,0.313567666768349
1700,0.00923070583990826
1701,-0.01911780063873647
1702,0.21167427707856978
1703,0.08087792984251319
1704,0.2803291810260562
1705,0.059076023478613515
1706,0.01579972798211593
1707,0.3171666376257021
1708,-0.03501658638278271
1709,0.308406951119529
1710,0.0359482953096506
1711,0.03278684980923341
1712,0.20905457217636259
1713,0.09127727085131276
1714,0.20571309693657858
1715,-0.027378031972254635
1716,0.023754337726035968
1717,0.17967203013285116
1718,0.08868244470533759
1719,0.21853777971099186
1720,0.02974338613203742
1721,-0.0017010837416261415
1722,0.24192065084850223
1723,-0.04138234806769847
1724,0.2816506933802627
1725,-0.008158654218457073
1726,-0.015179691088063274
1727,0.20101173154246255
1728,0.07762865714265854
1729,0.2902705686522258
1730,0.030200040511697668
1731,0.08255026158056633
1732,0.24904387698948793
1733,-0.044203127076554716
1734,0.365752877445787
1735,-0.014647805285757487
1736,0.00959362491122595
1737,0.24867265958427087
1738,0.07034852041974393
1739,0.2843858341688793
1740,-0.0054599788051762355
1741,0.03471344618254313
1742,0.23422453255337894
1743,0.11197654285023007
1744,0.20907853610847205
1745,0.04218527561574448
1746,-0.03871648817357043
1747,0.30888023204441206
1748,0.04174008241352967
1749,0.2984643081509235
1750,0.03155052743839837
1751,0.010917986555820436
1752,0.21327426535853367
